random_number,exp_name,which_part,problem_type,sub_type,val,bel,instruction,congruency,content,content_num,final_response_rt,confidence_ratings,confidence_rt,pseudo_accuracy,real_accuracy,conf,endorse_rate,polarity,subj_id,total_duration,age,gender,ah4,crt,crt3,crt4,ah4_quant,ah4_verbal,cog_ability,cog_style
938546,possib_necess3,main_task,Determinate,MP,Invalid,Unbelievable,Belief,congruent,DogBark,10,1.313915,66,0.39568,1,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Invalid,Unbelievable,Logic,congruent,Racehorse,36,6.60556,50,0.81822,1,1,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Belief,incongruent,ChipsFrozen,39,5.05799,56,0.777335,0,0,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PS,Unbelievable,Belief,incongruent,AndrewFat,19,5.58969,58,0.30209,1,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Valid,Believable,Logic,congruent,MirrorFall,44,6.55512,50,1.571125,1,1,non_conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Valid,Unbelievable,Logic,incongruent,MirrorFall,12,1.51339,52,0.678005,1,1,conflict,1,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PS,Unbelievable,Logic,incongruent,HamsterFood,61,2.29534,40,0.322065,1,0,conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Invalid,Believable,Logic,incongruent,AndrewFat,3,1.364155,59,0.918035,1,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Believable,Belief,incongruent,ChildMud,54,3.3774,44,2.73982,0,0,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PS,Believable,Belief,congruent,DogBark,58,1.447095,48,0.66414,0,0,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Unbelievable,Belief,congruent,AndrewFat,51,5.640385,42,1.885185,1,1,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Invalid,Believable,Logic,incongruent,DrivingTest,11,4.20933,41,1.393395,1,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PW,Unbelievable,Belief,congruent,HamsterFood,29,7.50406,66,4.053165,1,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Invalid,Unbelievable,Logic,congruent,HamsterFood,13,0.298935,57,0.42367,1,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Believable,Logic,incongruent,AdenBooze,49,1.962995,74,3.551205,1,1,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PS,Believable,Logic,congruent,ChildCry,53,3.17772,56,8.641665,0,1,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Valid,Believable,Logic,congruent,AirplaneCol,34,3.443825,70,40.31843,0,0,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Valid,Believable,Belief,congruent,CompHighend,9,1.82991,69,7.042165,0,0,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PS,Believable,Belief,congruent,ClockBroken,24,0.748205,93,0.48544,0,0,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Valid,Believable,Belief,congruent,MeganPhone,48,4.142825,64,6.48922,0,0,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Valid,Believable,Logic,congruent,AirplaneCol,2,0.515245,68,0.87106,0,0,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Logic,incongruent,ChildMud,38,0.74806,66,0.955025,1,1,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Unbelievable,Logic,congruent,Racehorse,52,0.315525,25,1.329535,0,0,non_conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PW,Believable,Belief,incongruent,DrivingTest,27,0.48228,23,0.402275,1,1,conflict,1,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Invalid,Believable,Belief,incongruent,MeganPhone,16,0.36572,53,1.02444,1,1,conflict,1,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Unbelievable,Belief,congruent,MirrorFall,60,0.614955,80,0.561955,0,0,non_conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Valid,Unbelievable,Belief,incongruent,HamsterFood,45,2.57859,51,2.7858,1,1,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Valid,Believable,Belief,congruent,ClockBroken,40,1.896335,84,2.55085,0,0,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PW,Believable,Belief,incongruent,ChipsFrozen,23,0.43227,61,1.043395,0,0,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Valid,Believable,Belief,congruent,AdenBooze,1,0.49883,54,14.04701,0,0,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Invalid,Unbelievable,Logic,congruent,ClockBroken,8,6.272985,62,0.736485,1,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Valid,Unbelievable,Belief,incongruent,ChildCry,5,1.13049,61,3.677465,1,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PS,Unbelievable,Logic,incongruent,Racehorse,20,9.11867,54,2.62058,0,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PW,Believable,Logic,incongruent,CompHighend,25,0.54799,58,0.392705,1,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Invalid,Believable,Belief,incongruent,ChildMud,6,0.631285,57,1.03514,0,0,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Believable,Belief,incongruent,MeganPhone,64,0.81439,55,1.367265,1,1,conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PS,Believable,Logic,congruent,JackyHungry,62,1.630345,29,0.40329,1,0,non_conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Invalid,Unbelievable,Belief,congruent,JackyHungry,46,1.33026,50,0.406895,0,0,non_conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Valid,Unbelievable,Belief,incongruent,AdenBooze,33,0.648115,76,0.37436,1,1,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Logic,incongruent,CompHighend,41,3.892815,67,3.97963,1,1,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Unbelievable,Logic,congruent,DrivingTest,59,40.06799,74,0.711785,1,1,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Invalid,Unbelievable,Logic,congruent,DogBark,42,1.780165,47,0.439185,1,1,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PS,Believable,Logic,congruent,AirplaneCol,18,1.097235,59,0.5529,0,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PW,Believable,Logic,incongruent,JohnSwim,63,0.897845,16,0.62332,0,0,conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PS,Unbelievable,Belief,incongruent,CompHighend,57,0.7488,67,0.831225,0,0,conflict,1,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PS,Believable,Logic,congruent,JackyHungry,30,0.564925,65,0.49377,0,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PW,Unbelievable,Belief,congruent,AdenBooze,17,0.448145,73,0.514095,1,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Valid,Unbelievable,Belief,incongruent,JackyHungry,14,0.496765,74,0.825175,1,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Belief,incongruent,JohnSwim,47,0.69746,96,0.53545,0,0,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PS,Unbelievable,Belief,incongruent,DogBark,26,0.74814,66,0.65319,1,1,conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PS,Believable,Belief,congruent,AirplaneCol,50,0.497535,73,1.16223,0,0,non_conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,AC,PW,Unbelievable,Logic,congruent,ChildCry,21,0.680795,79,5.22954,1,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Determinate,MP,Invalid,Unbelievable,Belief,congruent,ChipsFrozen,7,9.928535,68,0.66396,1,1,non_conflict,0,Affirmation,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
938546,possib_necess3,main_task,Indeterminate,DA,PS,Unbelievable,Belief,incongruent,ChipsFrozen,55,0.46488,59,0.642445,1,1,conflict,0,Denial,Person_103,851,24,Male,42,3,1,2,21,21,high_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Believable,Belief,congruent,AdenBooze,33,4.38544,100,63.99169,1,1,non_conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PS,Unbelievable,Logic,incongruent,AdenBooze,49,12.926165,98,1.81475,1,0,conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PS,Believable,Logic,congruent,ChildCry,21,6.35366,100,1.627595,1,0,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Unbelievable,Belief,incongruent,DrivingTest,11,5.01989,99,1.93368,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Invalid,Believable,Belief,incongruent,Racehorse,4,8.337805,100,1.83899,0,0,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PS,Believable,Logic,congruent,ChipsFrozen,55,3.56857,100,2.051505,1,0,non_conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Unbelievable,Belief,incongruent,JackyHungry,46,104.242785,79,1.761265,1,1,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PW,Unbelievable,Belief,congruent,ChildMud,22,5.969835,99,1.33801,1,1,non_conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PS,Unbelievable,Logic,incongruent,Racehorse,20,10.57338,99,1.31665,1,0,conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Unbelievable,Logic,congruent,DrivingTest,43,6.337065,100,2.089445,1,1,non_conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PW,Unbelievable,Belief,congruent,MirrorFall,60,9.40718,100,2.851815,1,1,non_conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Invalid,Believable,Logic,incongruent,JackyHungry,14,3.335145,100,1.94811,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PW,Believable,Belief,incongruent,JohnSwim,63,4.20254,100,1.77197,0,0,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Unbelievable,Belief,congruent,ChipsFrozen,39,45.133355,100,2.158845,1,1,non_conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Logic,incongruent,JohnSwim,47,6.437,99,3.306915,1,1,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PS,Believable,Logic,congruent,DogBark,58,2.317895,100,5.764215,1,0,non_conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Believable,Belief,congruent,AirplaneCol,2,11.475345,100,1.98889,1,1,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PS,Unbelievable,Belief,incongruent,DogBark,26,8.338795,99,1.93907,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Believable,Belief,congruent,MirrorFall,12,7.83845,98,1.99704,1,1,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Logic,incongruent,AirplaneCol,34,17.178065,100,1.36622,1,1,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Invalid,Believable,Logic,incongruent,ClockBroken,8,195.91336,99,1.074445,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PW,Believable,Belief,incongruent,AdenBooze,17,5.069625,99,2.13951,1,1,conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Believable,Belief,congruent,DogBark,42,6.070335,99,3.52752,1,1,non_conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PS,Believable,Belief,congruent,MirrorFall,28,3.21922,99,1.65119,1,1,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Unbelievable,Belief,incongruent,ChildCry,5,44.76671,100,1.672015,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PS,Unbelievable,Belief,incongruent,HamsterFood,61,17.19472,76,1.57341,1,1,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PW,Believable,Belief,incongruent,DrivingTest,27,4.2854,74,1.287595,1,1,conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Believable,Logic,congruent,MeganPhone,48,23.048705,98,3.539805,1,1,non_conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Unbelievable,Belief,incongruent,Racehorse,36,6.57088,99,2.36639,1,1,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PW,Unbelievable,Logic,congruent,CompHighend,25,5.63672,99,2.37218,1,1,non_conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PS,Believable,Logic,congruent,JackyHungry,30,3.786655,99,1.605755,1,0,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PS,Unbelievable,Belief,incongruent,AirplaneCol,18,5.7531,99,1.89774,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Invalid,Unbelievable,Logic,congruent,MeganPhone,16,73.021035,100,1.347765,0,0,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Invalid,Unbelievable,Belief,congruent,AndrewFat,3,4.65265,99,1.341675,0,0,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Belief,incongruent,MirrorFall,44,8.372105,98,1.95872,1,1,conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Unbelievable,Logic,incongruent,CompHighend,9,7.55483,100,1.882995,1,1,conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PS,Unbelievable,Belief,incongruent,ClockBroken,56,9.89001,100,1.45469,1,1,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PW,Believable,Logic,incongruent,MeganPhone,32,9.7226,100,1.867615,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Unbelievable,Belief,congruent,CompHighend,41,4.51923,99,1.977595,1,1,non_conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Unbelievable,Logic,incongruent,AdenBooze,1,23.816375,99,1.25449,1,1,conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Unbelievable,Logic,congruent,AndrewFat,35,8.45572,100,2.3833,1,1,non_conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Believable,Logic,congruent,ChipsFrozen,7,2.150915,99,1.89763,1,1,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Invalid,Unbelievable,Logic,congruent,ChildMud,6,8.98919,99,1.49374,1,1,non_conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Unbelievable,Logic,incongruent,HamsterFood,45,10.657445,97,1.528465,0,0,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Believable,Logic,congruent,ChildMud,38,4.23585,68,1.78857,1,1,non_conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Invalid,Believable,Belief,incongruent,ClockBroken,40,5.88722,100,1.75541,1,1,conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,AC,PW,Believable,Logic,incongruent,ClockBroken,24,6.73778,99,1.7059,1,1,conflict,0,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MP,Valid,Believable,Logic,congruent,HamsterFood,13,16.878805,98,1.47122,1,1,non_conflict,1,Affirmation,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PW,Unbelievable,Belief,congruent,ChildCry,53,3.01808,99,3.62615,1,1,non_conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Indeterminate,DA,PS,Believable,Belief,congruent,Racehorse,52,71.719735,98,3.27278,1,1,non_conflict,1,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
846178,possib_necess3,main_task,Determinate,MT,Valid,Unbelievable,Logic,incongruent,ChildCry,37,10.308,96,2.57187,0,0,conflict,0,Denial,Person_104,5321,29,Male,32,5,3,2,13,19,low_ca,high_acs
